country,Cumulative colonial emissions,Trade imported CO2 (since 1990),Trade exported CO2 (since 1990)
USA,530.4272395708665,9.336917598675313,
China,283.5562775056397,,25.350533393157946
Russia,225.8616149889721,,13.191066245635795
United Kingdom,130.16208414318342,5.45606763868571,
Brazil,115.37465619049755,0.5063619929324119,
Germany,92.02937817655518,5.2571195602076415,
Japan,73.14374219927616,7.0500346310712985,
India,70.70646586591616,,3.5101799549192663
Indonesia,68.41617171867314,,0.32408294846656815
France,55.52730696508982,3.8111069796443644,
Canada,59.03618328079626,,0.06391360328622397
International Transport,45.614618681161225,,
Netherlands,35.48037443206938,0.7035890894706611,
Mexico,31.412496456877804,1.0573547989039724,
Italy,25.439617304549607,3.8065883243451424,
Australia,27.50248869756489,,1.2567523486691314
Argentina,24.64309344778544,,0.21457533996244038
South Africa,22.424724144670126,,4.119045423052594
South Korea,20.49777691827614,1.8869156512507708,
Poland,22.163769141113885,,0.7011714544632319
